Date and Hour,Solar,Wind
2020-07-30 19:00:00+02:00,826.0,1017.0
2022-08-13 23:00:00+02:00,10.0,3867.0
2021-08-03 23:00:00+02:00,3.0,637.0
2020-08-28 19:00:00+02:00,270.0,5252.0
2020-08-16 14:00:00+02:00,2823.0,1635.0
2020-07-04 02:00:00+02:00,1.0,3942.0
2020-07-08 06:00:00+02:00,27.0,1795.0
2022-05-25 16:00:00+02:00,3697.0,7427.0
2021-10-20 20:00:00+02:00,3.0,12885.0
2020-02-23 10:00:00+01:00,1726.0,11721.0
2022-08-27 09:00:00+02:00,2390.0,1098.0
2023-03-09 19:00:00+01:00,1.0,14709.0
2023-04-13 23:00:00+02:00,0.0,3962.0
2021-06-30 16:00:00+02:00,3212.0,2371.0
2021-12-13 02:00:00+01:00,1.0,1574.0
2023-06-20 20:00:00+02:00,366.0,1601.0
2022-01-11 02:00:00+01:00,2.0,2616.0
2020-12-11 22:00:00+01:00,0.0,6010.0
2022-11-03 10:00:00+01:00,834.0,9779.0
2020-11-01 20:00:00+01:00,1.0,11886.0
2022-07-17 09:00:00+02:00,3099.0,1684.0
2022-06-15 20:00:00+02:00,441.0,1606.0
2020-06-16 01:00:00+02:00,0.0,1986.0
2021-07-13 07:00:00+02:00,255.0,2787.0
2020-05-21 07:00:00+02:00,334.0,1322.0
2023-02-22 13:00:00+01:00,1782.0,2551.0
2021-08-30 13:00:00+02:00,4212.0,3644.0
2022-08-15 00:00:00+02:00,5.0,2185.0
2020-05-07 21:00:00+02:00,4.0,1407.0
2022-11-27 00:00:00+01:00,1.0,7262.0
2023-03-08 18:00:00+01:00,63.0,11688.0
2021-03-12 16:00:00+01:00,1812.0,13939.0
2021-01-01 09:00:00+01:00,219.0,1050.0
2021-10-14 03:00:00+02:00,2.0,1742.0
2023-02-01 15:00:00+01:00,2238.0,9047.0
2020-06-02 15:00:00+02:00,3319.0,270.0
2021-05-09 07:00:00+02:00,311.0,8542.0
2021-02-09 23:00:00+01:00,0.0,8143.0
2021-07-13 23:00:00+02:00,1.0,4888.0
2021-10-06 15:00:00+02:00,3550.0,8737.0
2020-01-03 04:00:00+01:00,0.0,8289.0
2021-07-25 05:00:00+02:00,1.0,2896.0
2021-03-03 03:00:00+01:00,0.0,2024.0
2020-08-07 22:00:00+02:00,1.0,1647.0
2020-06-06 03:00:00+02:00,0.0,5764.0
2021-06-21 20:00:00+02:00,268.0,3194.0
2021-07-08 23:00:00+02:00,3.0,1284.0
2021-01-24 12:00:00+01:00,1974.0,5813.0
2021-11-24 08:00:00+01:00,87.0,4052.0
2020-10-15 18:00:00+02:00,222.0,4326.0
2023-03-08 17:00:00+01:00,531.0,11474.0
2021-01-19 15:00:00+01:00,1807.0,7985.0
2021-11-28 00:00:00+01:00,2.0,8385.0
2021-08-20 12:00:00+02:00,4495.0,384.0
2020-04-07 14:00:00+02:00,3354.0,1945.0
2020-06-30 01:00:00+02:00,0.0,3773.0
2020-08-19 17:00:00+02:00,2302.0,4521.0
2020-01-09 18:00:00+01:00,4.0,10757.0
2020-12-15 20:00:00+01:00,0.0,4259.0
2021-06-30 18:00:00+02:00,1917.0,2122.0
2021-07-11 05:00:00+02:00,1.0,533.0
2021-08-18 17:00:00+02:00,1929.0,2705.0
2022-05-21 05:00:00+02:00,1.0,1643.0
2021-08-26 13:00:00+02:00,4678.0,3607.0
2021-11-04 22:00:00+01:00,2.0,4434.0
2023-01-28 04:00:00+01:00,1.0,5800.0
2020-05-05 20:00:00+02:00,140.0,1764.0
2020-12-27 12:00:00+01:00,653.0,12461.0
2022-10-28 04:00:00+02:00,1.0,8649.0
2023-06-04 16:00:00+02:00,3801.0,3583.0
2020-09-20 04:00:00+02:00,0.0,1519.0
2020-01-21 21:00:00+01:00,0.0,3903.0
2021-01-05 15:00:00+01:00,427.0,1962.0
2020-11-21 14:00:00+01:00,2261.0,2338.0
2022-08-14 14:00:00+02:00,3650.0,3349.0
2023-05-16 04:00:00+02:00,1.0,7469.0
2020-10-06 19:00:00+02:00,3.0,11442.0
2022-08-30 08:00:00+02:00,692.0,2202.0
2021-12-13 16:00:00+01:00,407.0,695.0
2023-02-09 22:00:00+01:00,1.0,625.0
2021-06-08 16:00:00+02:00,3645.0,689.0
2021-02-09 02:00:00+01:00,0.0,1930.0
2023-04-29 03:00:00+02:00,0.0,1395.0
2021-04-26 10:00:00+02:00,1528.0,6227.0
2020-11-27 23:00:00+01:00,0.0,3850.0
2021-10-22 18:00:00+02:00,187.0,2826.0
2022-03-22 23:00:00+01:00,5.0,4223.0
2021-09-15 15:00:00+02:00,2349.0,1400.0
2021-10-22 15:00:00+02:00,2906.0,4615.0
2022-06-01 11:00:00+02:00,4922.0,567.0
2022-10-12 00:00:00+02:00,1.0,1393.0
2023-02-28 19:00:00+01:00,3.0,5858.0
2020-04-10 04:00:00+02:00,0.0,3529.0
2020-10-06 01:00:00+02:00,0.0,10780.0
2021-08-04 18:00:00+02:00,1393.0,1477.0
2023-05-07 19:00:00+02:00,1095.0,2079.0
2022-10-13 05:00:00+02:00,1.0,1916.0
2020-05-26 12:00:00+02:00,3957.0,3682.0
2020-10-22 05:00:00+02:00,0.0,5073.0
2020-07-18 02:00:00+02:00,1.0,1333.0
2021-12-31 22:00:00+01:00,1.0,3468.0
2023-05-01 17:00:00+02:00,3818.0,5449.0
2022-06-18 20:00:00+02:00,405.0,4862.0
2021-12-23 05:00:00+01:00,1.0,6513.0
2021-03-01 13:00:00+01:00,3657.0,1984.0
2022-05-23 15:00:00+02:00,3408.0,7893.0
2021-03-16 10:00:00+01:00,2484.0,2061.0
2020-12-01 21:00:00+01:00,0.0,6860.0
2020-10-16 22:00:00+02:00,0.0,1298.0
2023-05-21 09:00:00+02:00,1912.0,3375.0
2021-02-21 02:00:00+01:00,0.0,9507.0
2022-03-12 14:00:00+01:00,2431.0,6803.0
2022-02-25 08:00:00+01:00,656.0,5913.0
2022-07-29 14:00:00+02:00,4349.0,1120.0
2023-06-26 00:00:00+02:00,1.0,5461.0
2020-04-30 17:00:00+02:00,1705.0,12179.0
2021-09-20 11:00:00+02:00,2454.0,1419.0
2020-07-15 11:00:00+02:00,2025.0,1225.0
2022-06-02 21:00:00+02:00,45.0,2396.0
2020-06-21 12:00:00+02:00,3295.0,4476.0
2022-08-24 04:00:00+02:00,1.0,986.0
2021-11-21 02:00:00+01:00,2.0,453.0
2020-10-28 12:00:00+01:00,1929.0,10570.0
2021-08-17 11:00:00+02:00,3236.0,2436.0
2021-05-31 22:00:00+02:00,1.0,4249.0
2023-03-02 20:00:00+01:00,0.0,4788.0
2020-04-08 02:00:00+02:00,0.0,2775.0
2022-10-03 02:00:00+02:00,1.0,1166.0
2022-03-25 14:00:00+01:00,4813.0,4134.0
2020-11-10 10:00:00+01:00,1457.0,389.0
2021-05-03 17:00:00+02:00,3201.0,7633.0
2020-09-01 02:00:00+02:00,1.0,1498.0
2022-06-30 20:00:00+02:00,373.0,2157.0
2023-05-06 13:00:00+02:00,6336.0,801.0
2023-06-01 18:00:00+02:00,2758.0,6350.0
2021-09-25 18:00:00+02:00,486.0,1181.0
2023-02-08 05:00:00+01:00,0.0,3681.0
2021-10-16 06:00:00+02:00,1.0,1526.0
2023-01-30 17:00:00+01:00,239.0,3935.0
2020-12-14 05:00:00+01:00,0.0,8802.0
2021-07-19 18:00:00+02:00,2291.0,4159.0
2023-01-18 23:00:00+01:00,1.0,4402.0
2020-11-16 15:00:00+01:00,968.0,5206.0
2020-12-09 15:00:00+01:00,592.0,1988.0
2022-03-04 16:00:00+01:00,1557.0,3002.0
2021-09-21 04:00:00+02:00,2.0,3254.0
2021-05-25 10:00:00+02:00,3047.0,8799.0
2021-08-14 10:00:00+02:00,3253.0,369.0
2020-11-04 08:00:00+01:00,322.0,1067.0
2021-01-24 23:00:00+01:00,0.0,5772.0
2021-04-09 01:00:00+02:00,2.0,2676.0
2020-12-30 05:00:00+01:00,0.0,2706.0
2020-11-09 01:00:00+01:00,0.0,3019.0
2022-05-24 03:00:00+02:00,1.0,5578.0
2020-04-13 10:00:00+02:00,1563.0,5707.0
2021-08-12 05:00:00+02:00,2.0,455.0
2021-09-03 08:00:00+02:00,382.0,1811.0
2022-05-04 03:00:00+02:00,1.0,2130.0
2021-09-12 10:00:00+02:00,3232.0,172.0
2023-01-14 19:00:00+01:00,1.0,14514.0
2023-01-30 19:00:00+01:00,1.0,3180.0
2021-02-28 01:00:00+01:00,0.0,7877.0
2022-06-13 18:00:00+02:00,2911.0,1320.0
2020-01-29 02:00:00+01:00,0.0,8931.0
2021-08-07 11:00:00+02:00,2139.0,6421.0
2021-01-26 09:00:00+01:00,682.0,3959.0
2022-10-11 17:00:00+02:00,1169.0,709.0
2020-10-15 05:00:00+02:00,0.0,4033.0
2022-11-03 21:00:00+01:00,1.0,12335.0
2023-06-13 15:00:00+02:00,4890.0,2678.0
2022-06-15 11:00:00+02:00,4744.0,575.0
2020-09-19 12:00:00+02:00,2309.0,2020.0
2022-04-29 22:00:00+02:00,4.0,4931.0
2021-05-30 12:00:00+02:00,4389.0,3096.0
2021-06-08 15:00:00+02:00,4072.0,649.0
2021-01-10 14:00:00+01:00,1644.0,3233.0
2021-07-17 17:00:00+02:00,3415.0,3820.0
2020-07-03 18:00:00+02:00,1646.0,4525.0
2021-10-10 02:00:00+02:00,2.0,1876.0
2023-02-05 18:00:00+01:00,7.0,9099.0
2021-02-08 19:00:00+01:00,0.0,1993.0
2022-08-12 10:00:00+02:00,4079.0,1189.0
2022-02-21 23:00:00+01:00,3.0,9380.0
2020-07-03 22:00:00+02:00,0.0,2551.0
2022-07-04 12:00:00+02:00,4720.0,634.0
2022-05-22 09:00:00+02:00,2313.0,1255.0
2021-08-29 16:00:00+02:00,3504.0,3888.0
2021-02-21 12:00:00+01:00,2205.0,6647.0
2022-08-26 12:00:00+02:00,4536.0,1940.0
2022-10-06 17:00:00+02:00,1822.0,605.0
2020-08-20 20:00:00+02:00,55.0,2267.0
2020-07-11 12:00:00+02:00,3690.0,1636.0
2021-02-27 11:00:00+01:00,3040.0,6146.0
2021-06-25 18:00:00+02:00,2186.0,1157.0
2022-11-28 17:00:00+01:00,12.0,3019.0
2022-01-20 16:00:00+01:00,607.0,4552.0
2020-08-22 12:00:00+02:00,3146.0,7877.0
2021-05-09 13:00:00+02:00,2272.0,8497.0
2020-04-28 23:00:00+02:00,1.0,4925.0
2021-09-30 06:00:00+02:00,2.0,1617.0
2020-08-05 20:00:00+02:00,168.0,731.0
2023-04-13 18:00:00+02:00,1962.0,5159.0
2020-10-09 00:00:00+02:00,0.0,3250.0
2022-06-25 20:00:00+02:00,299.0,2482.0
2020-06-25 12:00:00+02:00,3622.0,1410.0
2022-06-04 13:00:00+02:00,4497.0,1183.0
2021-10-16 14:00:00+02:00,4220.0,263.0
2022-01-05 08:00:00+01:00,34.0,6468.0
2023-04-19 15:00:00+02:00,5985.0,4567.0
2022-09-25 09:00:00+02:00,1429.0,2148.0
2022-09-20 01:00:00+02:00,2.0,2453.0
2022-04-19 12:00:00+02:00,4014.0,929.0
2022-08-10 12:00:00+02:00,5895.0,4075.0
2020-06-20 18:00:00+02:00,1842.0,1233.0
2022-03-19 19:00:00+01:00,5.0,8919.0
2022-09-21 13:00:00+02:00,5864.0,2009.0
2021-01-11 08:00:00+01:00,35.0,2482.0
2021-07-22 22:00:00+02:00,2.0,3475.0
2020-06-13 16:00:00+02:00,2149.0,3681.0
2022-03-10 08:00:00+01:00,797.0,4768.0
2020-12-25 13:00:00+01:00,1685.0,6296.0
2022-11-08 03:00:00+01:00,1.0,12492.0
2023-05-06 04:00:00+02:00,0.0,1750.0
2023-05-02 20:00:00+02:00,194.0,4781.0
2020-07-11 10:00:00+02:00,2723.0,1406.0
2022-01-27 10:00:00+01:00,1684.0,4374.0
2021-04-27 07:00:00+02:00,130.0,3153.0
2022-09-15 04:00:00+02:00,1.0,1530.0
2020-04-26 21:00:00+02:00,0.0,507.0
2023-06-06 09:00:00+02:00,3403.0,2434.0
2023-04-16 17:00:00+02:00,4054.0,4265.0
2022-11-28 19:00:00+01:00,1.0,3325.0
2021-01-30 03:00:00+01:00,0.0,5669.0
2020-12-06 12:00:00+01:00,1632.0,1935.0
2020-12-17 10:00:00+01:00,487.0,4400.0
2020-04-22 22:00:00+02:00,0.0,3520.0
2021-04-07 09:00:00+02:00,1907.0,3290.0
2022-07-05 10:00:00+02:00,4550.0,691.0
2022-07-07 15:00:00+02:00,5115.0,5378.0
2022-07-25 13:00:00+02:00,4619.0,7864.0
2020-04-11 10:00:00+02:00,2634.0,384.0
2020-09-06 20:00:00+02:00,8.0,1693.0
2020-08-26 21:00:00+02:00,3.0,2335.0
2020-01-22 02:00:00+01:00,0.0,3145.0
2020-04-26 03:00:00+02:00,0.0,1547.0
2021-12-16 15:00:00+01:00,1371.0,3442.0
2022-10-03 23:00:00+02:00,1.0,1643.0
2022-04-12 14:00:00+02:00,3749.0,4668.0
2020-09-12 01:00:00+02:00,1.0,1163.0
2023-03-13 00:00:00+01:00,4.0,13821.0
2022-06-20 20:00:00+02:00,368.0,4348.0
2022-03-28 04:00:00+02:00,4.0,1610.0
2020-09-15 12:00:00+02:00,2736.0,536.0
2022-05-02 01:00:00+02:00,1.0,3022.0
2022-07-12 10:00:00+02:00,4560.0,459.0
2022-06-06 08:00:00+02:00,1668.0,1827.0
2022-08-05 18:00:00+02:00,2343.0,6226.0
2021-04-22 07:00:00+02:00,166.0,5724.0
2020-06-20 22:00:00+02:00,0.0,1133.0
2021-07-15 14:00:00+02:00,3285.0,5931.0
2020-11-06 16:00:00+01:00,383.0,4482.0
2022-01-31 09:00:00+01:00,680.0,12944.0
2021-05-12 06:00:00+02:00,24.0,2110.0
2020-10-22 10:00:00+02:00,582.0,4124.0
2020-04-06 09:00:00+02:00,1114.0,5042.0
2022-09-27 06:00:00+02:00,1.0,6427.0
2023-05-05 21:00:00+02:00,4.0,1123.0
2023-02-06 20:00:00+01:00,0.0,7807.0
2022-08-26 19:00:00+02:00,749.0,2586.0
2020-10-30 00:00:00+01:00,0.0,8075.0
2022-11-24 20:00:00+01:00,1.0,10346.0
2021-06-02 15:00:00+02:00,2890.0,2593.0
2020-05-22 14:00:00+02:00,3611.0,3910.0
2021-03-09 05:00:00+01:00,0.0,1848.0
2021-05-08 18:00:00+02:00,1832.0,7095.0
2021-08-02 16:00:00+02:00,3550.0,1509.0
2021-10-08 05:00:00+02:00,2.0,3330.0
2020-02-22 18:00:00+01:00,48.0,8625.0
2022-08-07 10:00:00+02:00,4542.0,3262.0
2020-02-24 06:00:00+01:00,0.0,5446.0
2023-05-13 10:00:00+02:00,3863.0,3223.0
2022-04-19 05:00:00+02:00,1.0,2312.0
2020-10-28 01:00:00+01:00,0.0,7855.0
2020-04-23 00:00:00+02:00,0.0,2773.0
2023-01-26 09:00:00+01:00,579.0,3572.0
2022-05-02 12:00:00+02:00,5137.0,1470.0
2020-05-16 21:00:00+02:00,7.0,3471.0
2023-02-10 07:00:00+01:00,4.0,816.0
2020-04-22 18:00:00+02:00,726.0,2169.0
2023-01-06 03:00:00+01:00,1.0,7477.0
2020-09-05 12:00:00+02:00,3355.0,1340.0
2021-12-07 14:00:00+01:00,483.0,11574.0
2022-06-28 10:00:00+02:00,4282.0,1330.0
2020-02-13 15:00:00+01:00,821.0,12280.0
2021-08-04 16:00:00+02:00,2151.0,1247.0
2023-04-17 03:00:00+02:00,0.0,3410.0
2021-07-11 03:00:00+02:00,1.0,992.0
2022-07-27 00:00:00+02:00,2.0,2995.0
2023-06-04 01:00:00+02:00,0.0,7843.0
2023-01-12 03:00:00+01:00,1.0,15586.0
2022-02-06 15:00:00+01:00,1089.0,16137.0
2020-04-14 06:00:00+02:00,0.0,6537.0
2021-08-07 16:00:00+02:00,2537.0,9080.0
2020-05-24 18:00:00+02:00,1889.0,2118.0
2020-09-08 02:00:00+02:00,1.0,1626.0
2022-08-02 04:00:00+02:00,1.0,1267.0
2021-04-21 18:00:00+02:00,1457.0,4275.0
2021-05-16 07:00:00+02:00,149.0,3717.0
2021-02-05 15:00:00+01:00,1159.0,1345.0
2020-07-26 22:00:00+02:00,3.0,702.0
2023-02-13 17:00:00+01:00,793.0,1268.0
2020-07-06 08:00:00+02:00,894.0,4320.0
2020-10-25 16:00:00+01:00,251.0,6132.0
2023-01-04 21:00:00+01:00,1.0,13431.0
2022-04-28 00:00:00+02:00,1.0,7410.0
2020-08-16 10:00:00+02:00,1957.0,894.0
2020-05-22 00:00:00+02:00,1.0,2008.0
2020-05-03 21:00:00+02:00,4.0,722.0
2022-04-12 15:00:00+02:00,3336.0,5079.0
2022-05-11 06:00:00+02:00,29.0,3518.0
2020-12-10 22:00:00+01:00,0.0,6676.0
2021-12-30 01:00:00+01:00,1.0,9766.0
2022-10-30 15:00:00+01:00,1874.0,2425.0
2022-03-04 17:00:00+01:00,666.0,3005.0
2022-11-13 11:00:00+01:00,3135.0,1028.0
2021-04-27 00:00:00+02:00,1.0,6291.0
2023-05-31 19:00:00+02:00,1282.0,7945.0
2020-02-10 20:00:00+01:00,0.0,13234.0
2022-09-11 17:00:00+02:00,3548.0,591.0
2022-09-17 04:00:00+02:00,1.0,5045.0
2022-10-09 07:00:00+02:00,2.0,4922.0
2020-01-14 22:00:00+01:00,0.0,12359.0
2021-07-14 10:00:00+02:00,1720.0,5491.0
2020-12-13 10:00:00+01:00,1075.0,4350.0
2023-05-31 18:00:00+02:00,2481.0,7790.0
2022-06-09 10:00:00+02:00,3697.0,3499.0
2022-07-05 06:00:00+02:00,66.0,1980.0
2022-10-03 11:00:00+02:00,3333.0,750.0
2020-06-19 17:00:00+02:00,2297.0,1923.0
2022-08-29 22:00:00+02:00,2.0,5500.0
2023-06-02 03:00:00+02:00,1.0,7011.0
2021-02-03 13:00:00+01:00,1470.0,12656.0
2023-05-21 19:00:00+02:00,875.0,4477.0
2021-01-19 17:00:00+01:00,107.0,8320.0
2023-01-05 12:00:00+01:00,2293.0,4896.0
2023-03-23 06:00:00+01:00,3.0,11353.0
2020-01-12 10:00:00+01:00,1301.0,7502.0
2022-03-20 00:00:00+01:00,4.0,7451.0
2022-12-16 23:00:00+01:00,1.0,2918.0
2023-01-30 05:00:00+01:00,1.0,6783.0
2021-10-26 00:00:00+02:00,2.0,3012.0
2021-09-15 11:00:00+02:00,1917.0,1629.0
2022-10-21 06:00:00+02:00,1.0,8289.0
2023-02-24 04:00:00+01:00,0.0,5631.0
2021-11-27 19:00:00+01:00,2.0,6140.0
2022-05-31 05:00:00+02:00,1.0,851.0
2022-10-17 05:00:00+02:00,1.0,7867.0
2021-12-20 23:00:00+01:00,1.0,3344.0
2021-02-12 23:00:00+01:00,0.0,8176.0
2023-03-07 05:00:00+01:00,2.0,5875.0
2023-01-25 03:00:00+01:00,1.0,1758.0
2021-08-25 14:00:00+02:00,4797.0,4454.0
2020-08-25 05:00:00+02:00,0.0,3153.0
2020-02-28 04:00:00+01:00,0.0,2578.0
2021-06-30 03:00:00+02:00,0.0,2171.0
2021-01-16 03:00:00+01:00,0.0,1864.0
2022-07-12 20:00:00+02:00,438.0,866.0
2021-03-03 23:00:00+01:00,0.0,1662.0
2022-10-08 13:00:00+02:00,3398.0,1320.0
2021-04-15 13:00:00+02:00,4344.0,4376.0
2023-01-08 09:00:00+01:00,261.0,11412.0
2023-04-23 09:00:00+02:00,1964.0,7304.0
2020-01-28 09:00:00+01:00,289.0,12353.0
2021-01-18 12:00:00+01:00,2621.0,2889.0
2021-09-25 05:00:00+02:00,2.0,1426.0
2020-07-13 19:00:00+02:00,1006.0,1906.0
2020-08-26 01:00:00+02:00,0.0,10110.0
2020-02-29 18:00:00+01:00,30.0,11249.0
2022-11-29 17:00:00+01:00,7.0,1230.0
2020-07-04 11:00:00+02:00,3164.0,7477.0
2020-05-05 10:00:00+02:00,2087.0,4519.0
2023-05-25 08:00:00+02:00,1718.0,5917.0
2020-02-09 07:00:00+01:00,1.0,12237.0
2020-10-13 06:00:00+02:00,0.0,2901.0
2021-03-10 00:00:00+01:00,2.0,2137.0
2020-12-21 04:00:00+01:00,0.0,6928.0
2022-11-08 15:00:00+01:00,791.0,11931.0
2021-11-30 10:00:00+01:00,1780.0,10850.0
2021-06-30 02:00:00+02:00,1.0,2224.0
2020-06-26 04:00:00+02:00,0.0,2911.0
2020-12-08 05:00:00+01:00,0.0,2821.0
2022-10-29 07:00:00+02:00,1.0,6897.0
2020-10-05 01:00:00+02:00,0.0,11416.0
2022-04-29 03:00:00+02:00,1.0,3338.0
2022-10-28 19:00:00+02:00,2.0,2413.0
2022-08-26 07:00:00+02:00,113.0,3105.0
2021-01-19 11:00:00+01:00,2299.0,9869.0
2020-11-23 13:00:00+01:00,2511.0,276.0
2022-01-07 17:00:00+01:00,32.0,10040.0
2020-02-07 17:00:00+01:00,276.0,3924.0
2021-10-16 13:00:00+02:00,4252.0,268.0
2021-10-20 16:00:00+02:00,1123.0,12358.0
2023-06-08 20:00:00+02:00,428.0,3302.0
2022-09-11 12:00:00+02:00,5660.0,519.0
2021-11-17 12:00:00+01:00,1370.0,1419.0
2021-06-01 07:00:00+02:00,416.0,4765.0
2022-07-12 12:00:00+02:00,6054.0,816.0
2022-05-07 05:00:00+02:00,1.0,2747.0
2023-04-30 05:00:00+02:00,0.0,3877.0
2021-08-17 01:00:00+02:00,3.0,2364.0
2021-09-03 16:00:00+02:00,2228.0,560.0
2022-01-14 05:00:00+01:00,2.0,1133.0
2021-05-27 14:00:00+02:00,4521.0,439.0
2022-12-01 20:00:00+01:00,1.0,3534.0
2022-06-14 17:00:00+02:00,3637.0,957.0
2022-02-08 18:00:00+01:00,12.0,2257.0
2021-10-31 07:00:00+01:00,16.0,9966.0
2023-06-23 05:00:00+02:00,3.0,1617.0
2020-12-27 17:00:00+01:00,1.0,9208.0
2020-07-23 18:00:00+02:00,1258.0,736.0
2023-04-27 03:00:00+02:00,0.0,1301.0
2020-10-27 22:00:00+01:00,0.0,8818.0
2020-08-15 16:00:00+02:00,3086.0,472.0
2021-07-26 19:00:00+02:00,1058.0,2708.0
2020-08-12 13:00:00+02:00,2969.0,1835.0
2021-10-12 20:00:00+02:00,5.0,3590.0
2020-01-14 18:00:00+01:00,2.0,12714.0
2021-04-02 18:00:00+02:00,1303.0,10878.0
2022-02-13 05:00:00+01:00,2.0,8687.0
2020-06-14 06:00:00+02:00,38.0,2942.0
2022-09-26 15:00:00+02:00,3294.0,11822.0
2021-01-14 20:00:00+01:00,0.0,9560.0
2022-07-10 17:00:00+02:00,4474.0,4010.0
2022-03-10 10:00:00+01:00,2494.0,2477.0
2021-10-17 16:00:00+02:00,2687.0,952.0
2020-05-06 06:00:00+02:00,9.0,2912.0
2022-10-15 13:00:00+02:00,3986.0,8887.0
2020-05-31 04:00:00+02:00,0.0,5049.0
2022-08-03 23:00:00+02:00,1.0,1585.0
2022-07-26 02:00:00+02:00,2.0,3400.0
2020-05-20 01:00:00+02:00,1.0,3886.0
2020-07-14 10:00:00+02:00,2385.0,737.0
2021-07-11 16:00:00+02:00,4057.0,303.0
2023-02-15 05:00:00+01:00,0.0,4414.0
2020-11-03 11:00:00+01:00,1047.0,6711.0
2020-02-19 06:00:00+01:00,0.0,8086.0
2022-11-13 21:00:00+01:00,1.0,2251.0
2022-09-24 05:00:00+02:00,1.0,1075.0
2022-09-21 17:00:00+02:00,3071.0,2009.0
2022-02-02 14:00:00+01:00,2039.0,4412.0
2023-05-30 09:00:00+02:00,3793.0,6951.0
2021-09-28 16:00:00+02:00,1910.0,2193.0
2022-09-27 09:00:00+02:00,1338.0,6471.0
2021-05-20 14:00:00+02:00,4583.0,6670.0
2022-05-08 05:00:00+02:00,1.0,3789.0
2022-12-04 18:00:00+01:00,3.0,1275.0
2023-03-22 20:00:00+01:00,3.0,13289.0
2021-03-20 16:00:00+01:00,2653.0,4869.0
2020-07-26 11:00:00+02:00,2472.0,3485.0
2021-03-10 04:00:00+01:00,1.0,2378.0
2020-11-08 15:00:00+01:00,1213.0,1524.0
2022-06-10 09:00:00+02:00,3407.0,1343.0
2023-03-31 04:00:00+02:00,0.0,7540.0
2021-07-12 07:00:00+02:00,208.0,2014.0
2022-09-12 09:00:00+02:00,2358.0,1821.0
2022-06-22 12:00:00+02:00,3727.0,2044.0
2020-08-26 06:00:00+02:00,0.0,8676.0
2021-09-04 07:00:00+02:00,50.0,679.0
2020-07-20 00:00:00+02:00,0.0,2968.0
2021-10-14 10:00:00+02:00,2932.0,1341.0
2021-09-02 19:00:00+02:00,365.0,3926.0
2020-09-21 18:00:00+02:00,419.0,507.0
2023-03-25 15:00:00+01:00,2754.0,9012.0
2020-11-13 23:00:00+01:00,0.0,4452.0
2022-12-02 15:00:00+01:00,673.0,3240.0
2020-07-23 08:00:00+02:00,814.0,431.0
2020-09-19 09:00:00+02:00,722.0,2903.0
2021-09-09 03:00:00+02:00,2.0,2473.0
2021-01-13 16:00:00+01:00,343.0,8491.0
2023-04-24 06:00:00+02:00,5.0,7671.0
2023-06-10 04:00:00+02:00,1.0,2737.0
2020-08-26 23:00:00+02:00,2.0,1945.0
2022-06-02 22:00:00+02:00,2.0,3457.0
2022-08-30 03:00:00+02:00,1.0,3818.0
2023-03-05 22:00:00+01:00,3.0,1063.0
2023-04-05 20:00:00+02:00,32.0,1126.0
2023-05-31 03:00:00+02:00,0.0,7077.0
2022-08-19 21:00:00+02:00,5.0,2830.0
2020-08-04 09:00:00+02:00,1887.0,1142.0
2021-03-18 23:00:00+01:00,1.0,3065.0
2022-10-11 21:00:00+02:00,1.0,2102.0
2020-08-05 15:00:00+02:00,3850.0,1552.0
2020-04-10 08:00:00+02:00,600.0,2557.0
2021-10-15 15:00:00+02:00,3470.0,527.0
2023-06-12 09:00:00+02:00,3059.0,425.0
2022-05-15 09:00:00+02:00,2929.0,2499.0
2022-11-01 23:00:00+01:00,1.0,11383.0
2022-10-17 16:00:00+02:00,1854.0,1946.0
2022-07-24 00:00:00+02:00,3.0,921.0
2021-10-20 18:00:00+02:00,119.0,12584.0
2022-03-29 08:00:00+02:00,336.0,2646.0
2021-07-12 23:00:00+02:00,1.0,3022.0
2022-04-26 19:00:00+02:00,901.0,3590.0
2022-02-06 05:00:00+01:00,1.0,13831.0
2023-04-07 08:00:00+02:00,835.0,1575.0
2021-04-16 22:00:00+02:00,1.0,4138.0
2022-09-14 22:00:00+02:00,1.0,1831.0
2022-01-05 07:00:00+01:00,4.0,6880.0
2022-02-15 14:00:00+01:00,2519.0,11154.0
2021-11-30 16:00:00+01:00,361.0,10818.0
2023-03-09 23:00:00+01:00,2.0,15661.0
2021-12-16 20:00:00+01:00,1.0,5242.0
2021-09-09 07:00:00+02:00,27.0,1792.0
2020-01-13 00:00:00+01:00,0.0,3145.0
2021-07-02 01:00:00+02:00,1.0,444.0
2023-03-25 18:00:00+01:00,293.0,9580.0
2021-05-29 12:00:00+02:00,3763.0,2214.0
2021-10-29 00:00:00+02:00,2.0,10642.0
2022-07-21 00:00:00+02:00,1.0,1812.0
2023-03-04 09:00:00+01:00,2513.0,3328.0
2020-01-06 01:00:00+01:00,0.0,2383.0
2021-09-16 20:00:00+02:00,3.0,846.0
2020-05-22 12:00:00+02:00,3521.0,2614.0
2020-02-07 02:00:00+01:00,0.0,5351.0
2020-02-21 19:00:00+01:00,3.0,5349.0
2022-11-22 16:00:00+01:00,269.0,11762.0
2021-11-14 07:00:00+01:00,6.0,2521.0
2020-07-31 00:00:00+02:00,1.0,5131.0
2021-05-01 01:00:00+02:00,1.0,1572.0
2023-02-18 00:00:00+01:00,0.0,5442.0
2022-05-10 09:00:00+02:00,3057.0,1434.0
2021-07-07 03:00:00+02:00,1.0,3866.0
